,sky_transmission
0.5,0.7437964743872872
0.5001,0.7438274727409214
0.5002,0.7438584710945555
0.5003,0.7438894694481897
0.5004,0.7439204678018237
0.5005,0.7439524058327823
0.5005999999999999,0.7440047786243726
0.5006999999999999,0.7440571514159631
0.5007999999999999,0.7441095242075534
0.5008999999999999,0.7441618969991437
0.5009999999999999,0.744214269790734
0.5010999999999999,0.7442666425823244
0.5011999999999999,0.7443137099361571
0.5012999999999999,0.7443471691579318
0.5013999999999998,0.7443806283797064
0.5014999999999998,0.7444140876014811
0.5015999999999998,0.7444475468232558
0.5016999999999998,0.7444810060450304
0.5017999999999998,0.7445144652668051
0.5018999999999998,0.7445545442573047
0.5019999999999998,0.744601036656592
0.5020999999999998,0.7446475290558794
0.5021999999999998,0.7446940214551667
0.5022999999999997,0.744740513854454
0.5023999999999997,0.7447870062537413
0.5024999999999997,0.7448334986530286
0.5025999999999997,0.7448970992804852
0.5026999999999997,0.7449671511608502
0.5027999999999997,0.7450372030412151
0.5028999999999997,0.7451072549215801
0.5029999999999997,0.7451773068019452
0.5030999999999997,0.7452473586823101
0.5031999999999996,0.7453174105626751
0.5032999999999996,0.7453552632057133
0.5033999999999996,0.74539088705158
0.5034999999999996,0.7454265108974466
0.5035999999999996,0.7454621347433131
0.5036999999999996,0.7454977585891798
0.5037999999999996,0.7455333824350464
0.5038999999999996,0.7455789593110769
0.5039999999999996,0.7456882134812852
0.5040999999999995,0.7457974676514935
0.5041999999999995,0.7459067218217018
0.5042999999999995,0.74601597599191
0.5043999999999995,0.7461252301621184
0.5044999999999995,0.7462344843323268
0.5045999999999995,0.7463453128455639
0.5046999999999995,0.74645939777159
0.5047999999999995,0.746573482697616
0.5048999999999995,0.7466875676236421
0.5049999999999994,0.7468016525496681
0.5050999999999994,0.7469157374756942
0.5051999999999994,0.7470298224017202
0.5052999999999994,0.7471485455469821
0.5053999999999994,0.747271771217802
0.5054999999999994,0.7473949968886219
0.5055999999999994,0.7475182225594418
0.5056999999999994,0.7476414482302617
0.5057999999999994,0.7477646739010815
0.5058999999999994,0.7478878995719014
0.5059999999999993,0.7480286183824556
0.5060999999999993,0.7481775794458627
0.5061999999999993,0.7483265405092699
0.5062999999999993,0.7484755015726771
0.5063999999999993,0.7486244626360843
0.5064999999999993,0.7487734236994914
0.5065999999999993,0.7489223847628986
0.5066999999999993,0.7490782542677973
0.5067999999999993,0.7492354122205329
0.5068999999999992,0.7493925701732685
0.5069999999999992,0.7495497281260042
0.5070999999999992,0.7497068860787398
0.5071999999999992,0.7498640440314754
0.5072999999999992,0.7500212019842111
0.5073999999999992,0.7501761162007661
0.5074999999999992,0.7503310228874343
0.5075999999999992,0.7504859295741025
0.5076999999999992,0.7506408362607707
0.5077999999999991,0.7507957429474389
0.5078999999999991,0.7509506496341072
0.5079999999999991,0.7511084900237692
0.5080999999999991,0.7512841668210278
0.5081999999999991,0.7514598436182865
0.5082999999999991,0.7516355204155452
0.5083999999999991,0.7518111972128039
0.5084999999999991,0.7519868740100625
0.508599999999999,0.7521625508073212
0.508699999999999,0.7523335894247288
0.508799999999999,0.7524924960652928
0.508899999999999,0.7526514027058567
0.508999999999999,0.7528103093464207
0.509099999999999,0.7529692159869845
0.509199999999999,0.7531281226275485
0.509299999999999,0.7532870292681124
0.509399999999999,0.7534441336482904
0.509499999999999,0.7535985640012666
0.5095999999999989,0.7537529943542428
0.5096999999999989,0.753907424707219
0.5097999999999989,0.7540618550601952
0.5098999999999989,0.7542162854131714
0.5099999999999989,0.7543707157661477
0.5100999999999989,0.7545132923268264
0.5101999999999989,0.7546448999442492
0.5102999999999989,0.754776507561672
0.5103999999999989,0.7549081151790948
0.5104999999999988,0.7550397227965177
0.5105999999999988,0.7551713304139405
0.5106999999999988,0.7553029380313633
0.5107999999999988,0.7554266355599292
0.5108999999999988,0.7555456242847527
0.5109999999999988,0.7556646130095762
0.5110999999999988,0.7557836017343997
0.5111999999999988,0.7559025904592233
0.5112999999999988,0.7560215791840468
0.5113999999999987,0.7561405679088703
